LOG_ID,STR_NBR,STR_FRAC,STR_DIR,STR_NAME,STR_SUFF,STR_SUFF_DIR,STR_UNIT,ZIP_CODE
20483,14310,,W,TIARA,ST,,,91401
20482,14312,,W,TIARA,ST,,,91401
11110,2956,,S,TILDEN,AVE,,,90064
11109,3500,,S,TILDEN,AVE,,,90034
23683,5008,,N,TILDEN,AVE,,,91423
20556,5017,,N,TILDEN,AVE,,,91403
20555,5023,,N,TILDEN,AVE,,,91403
20548,5233,,N,TILDEN,AVE,,,91401
13039,14707,,W,TITUS,ST,,,91402
13041,14725,,W,TITUS,ST,,,91402
13040,14751,,W,TITUS,ST,,,91402
11114,952,,S,TIVERTON,AVE,,,90024
13686,1000,,S,TIVERTON,AVE,,,90024
13687,1052,,S,TIVERTON,AVE,,,90024
12509,2112,,S,TOBERMAN,ST,,,90007
14298,8427,,N,TOBIAS,AVE,,,91402
14299,8437,,N,TOBIAS,AVE,,,91402
13492,8445,,N,TOBIAS,AVE,,,91402
14294,8503,,N,TOBIAS,AVE,,,91402
14295,8727,,N,TOBIAS,AVE,,,91402
14297,8734,,N,TOBIAS,AVE,,,91402
23,8739,,N,TOBIAS,AVE,,,91402
24,8749,,N,TOBIAS,AVE,,,91402
25,8754,,N,TOBIAS,AVE,,,91402
27,8760,,N,TOBIAS,AVE,,,91402
28,8768,,N,TOBIAS,AVE,,,91402
29,8800,,N,TOBIAS,AVE,,,91402
30,8801,,N,TOBIAS,AVE,,,91402
31,8806,,N,TOBIAS,AVE,,,91402
32,8810,,N,TOBIAS,AVE,,,91402
33,8816,,N,TOBIAS,AVE,,,91402
35,8820,,N,TOBIAS,AVE,,,91402
36,8826,,N,TOBIAS,AVE,,,91402
37,8830,,N,TOBIAS,AVE,,,91402
39,8836,,N,TOBIAS,AVE,,,91402
14046,8844,,N,TOBIAS,AVE,,,91402
13488,8929,,N,TOBIAS,AVE,,,91402
13489,8943,,N,TOBIAS,AVE,,,91402
13487,9009,,N,TOBIAS,AVE,,,91402
14301,9027,,N,TOBIAS,AVE,,,91402
13042,9037,,N,TOBIAS,AVE,,,91402
12764,220,,N,TOLUCA,ST,,,90026
9967,5633,,N,TOPANGA CANYON,BLVD,,,91367
9721,7909,,N,TOPANGA CANYON,BLVD,,,91304
13472,8700,,N,TOPANGA CANYON,BLVD,,,91304
9968,8720,,N,TOPANGA CANYON,BLVD,,,91304
13474,8734,,N,TOPANGA CANYON,BLVD,,,91304
13475,8750,,N,TOPANGA CANYON,BLVD,,,91304
9716,8814,,N,TOPANGA CANYON,BLVD,,,91304
9718,8834,,N,TOPANGA CANYON,BLVD,,,91304
9719,8900,,N,TOPANGA CANYON,BLVD,,,91304
8571,9035,,N,TOPANGA CANYON,BLVD,,,91304
4065,1514,,W,TORRANCE,BLVD,,,90501
4066,1537,,W,TORRANCE,BLVD,,,90501
7702,1540,,W,TORRANCE,BLVD,,,90501
7703,1547,,W,TORRANCE,BLVD,,,90501
7704,1573,,W,TORRANCE,BLVD,,,90501
7705,1583,,W,TORRANCE,BLVD,,,90501
20343,3723,,W,TRACY,ST,,,90027
7600,1440,,N,TREMONT,ST,,,90033
7601,1471,,N,TREMONT,ST,,,90033
12855,2416,,S,TRINITY,ST,,,90011
24096,4223,,N,TROOST,AVE,,,91604
17731,4260,,N,TROOST,AVE,,,91604
17750,4309,,N,TROOST,AVE,,,91604
17748,4325,,N,TROOST,AVE,,,91604
17747,4348,,N,TROOST,AVE,,,91604
17735,6422,,N,TROOST,AVE,,,91606
17734,6432,,N,TROOST,AVE,,,91606
24018,6441,,N,TROOST,AVE,,,91606
17732,6449,,N,TROOST,AVE,,,91606
17738,6533,,N,TROOST,AVE,,,91606
24019,6721,,N,TROOST,AVE,,,91606
17741,6722,,N,TROOST,AVE,,,91606
17742,6743,,N,TROOST,AVE,,,91606
17757,4046,,N,TUJUNGA,AVE,,,91602
17759,4087,,N,TUJUNGA,AVE,,,91604
17587,4111,,N,TUJUNGA,AVE,,,91604
17530,4156,,N,TUJUNGA,AVE,,,91602
17811,4239,,N,TUJUNGA,AVE,,,91604
17812,4245,,N,TUJUNGA,AVE,,,91604
17753,4302,,N,TUJUNGA,AVE,,,91602
17754,4322,,N,TUJUNGA,AVE,,,91602
17755,4413,,N,TUJUNGA,AVE,,,91602
17756,4424,,N,TUJUNGA,AVE,,,91602
24023,4657,,N,TUJUNGA,AVE,,,91602
17810,4864,,N,TUJUNGA,AVE,,,91601
17809,4874,,N,TUJUNGA,AVE,,,91601
24024,4924,,N,TUJUNGA,AVE,,,91601
17803,5010,,N,TUJUNGA,AVE,,,91601
17804,5020,,N,TUJUNGA,AVE,,,91601
17806,5040,,N,TUJUNGA,AVE,,,91601
17807,5050,,N,TUJUNGA,AVE,,,91601
17799,5848,,N,TUJUNGA,AVE,,,91601
17801,5855,,N,TUJUNGA,AVE,,,91601
17546,5902,,N,TUJUNGA,AVE,,,91601
17795,5942,,N,TUJUNGA,AVE,,,91601
17796,5946,,N,TUJUNGA,AVE,,,91601
17544,6101,,N,TUJUNGA,AVE,,,91606
17545,6107,,N,TUJUNGA,AVE,,,91606
24021,6111,,N,TUJUNGA,AVE,,,91606
17540,6336,,N,TUJUNGA,AVE,,,91606
24020,6423,,N,TUJUNGA,AVE,,,91606
17539,6737,,N,TUJUNGA,AVE,,,91606
17538,7224,,N,TUJUNGA,AVE,,,91352
17531,7326,,N,TUJUNGA,AVE,,,91352
17532,7332,,N,TUJUNGA,AVE,,,91352
17533,7336,,N,TUJUNGA,AVE,,,91352
17534,7342,,N,TUJUNGA,AVE,,,91352
17535,7348,,N,TUJUNGA,AVE,,,91352
17536,7352,,N,TUJUNGA,AVE,,,91352
17537,7358,,N,TUJUNGA,AVE,,,91352
15173,10097,,W,TUJUNGA CANYON,BLVD,,,91042
15174,10101,,W,TUJUNGA CANYON,BLVD,,,91042
14533,10204,,N,TUJUNGA CANYON,BLVD,,,91042
14530,10208,,N,TUJUNGA CANYON,BLVD,,,91042
10979,739,,N,TULAROSA,DR,,,90026
25041,954,,N,TULAROSA,DR,,,90026
10815,8411,,S,TUSCANY,AVE,,,90293
23684,4949,,N,TYRONE,AVE,,,91423
10848,126,,S,UNION,PL,,,90026
10847,141,,S,UNION,PL,,,90026
10846,150,,S,UNION,PL,,,90026
10845,154,,S,UNION,PL,,,90026
10841,233,,S,UNION,PL,,,90026
10595,250,,S,UNION,AVE,,,90026
10596,254,,S,UNION,AVE,,,90026
10597,255,,N,UNION,AVE,,,90026
10837,260,,S,UNION,AVE,,,90026
10989,267,,S,UNION,AVE,,,90026
12401,401,,S,UNION,DR,,,90017
12784,432,,S,UNION,DR,,,90017
12533,527,,S,UNION,DR,,,90017
12723,1029,,S,UNION,AVE,,,90015
12720,1039,,S,UNION,AVE,,,90015
22151,3901,,S,URSULA,AVE,,,90008
22094,3911,,S,URSULA,AVE,,,90008
22095,3928,,S,URSULA,AVE,,,90008
22096,3931,,S,URSULA,AVE,,,90008
22097,3939,,S,URSULA,AVE,,,90008
21982,3940,,S,URSULA,AVE,,,90008
22091,4000,,S,URSULA,AVE,,,90008
22092,4005,,S,URSULA,AVE,,,90008
22093,4015,,S,URSULA,AVE,,,90008
22150,4024,,S,URSULA,AVE,,,90008
21983,4035,,S,URSULA,AVE,,,90008
22152,4036,,S,URSULA,AVE,,,90008
22153,4044,,S,URSULA,AVE,,,90008
22154,4045,,S,URSULA,AVE,,,90008
22088,4057,,S,URSULA,AVE,,,90008
22090,4070,,S,URSULA,AVE,,,90008
12585,1326,,S,VALENCIA,ST,,,90015
17819,11827,,W,VALERIO,ST,,,91605
24028,12001,,W,VALERIO,ST,,,91605
24025,13535,,W,VALERIO,ST,,,91405
17820,13610,,W,VALERIO,ST,,,91405
17818,14360,,W,VALERIO,ST,,,91405
24027,14408,,W,VALERIO,ST,,,91405
17817,14420,,W,VALERIO,ST,,,91405
24026,14436,,W,VALERIO,ST,,,91405
9969,18405,,W,VALERIO,ST,,,91335
12657,2108,,N,VALLEJO,ST,,,90031
7605,5042,,E,VALLEY,BLVD,,,90032
7604,5506,,E,VALLEY,BLVD,,,90032
23686,10601,,W,VALLEY SPRING,LANE,,,91602
23685,10645,,W,VALLEY SPRING,LANE,,,91602
17821,11403,,W,VALLEY SPRING,LANE,,,91604
17823,12100,,W,VALLEY SPRING,LANE,,,91604
17822,12501,,W,VALLEY SPRING,LANE,,,91604
17761,12021,,W,VALLEYHEART,DR,,,91604
17762,12149,,W,VALLEYHEART,DR,,,91604
24031,12914,,W,VALLEYHEART,DR,,,91604
24029,12934,,W,VALLEYHEART,DR,,,91604
17829,12954,,W,VALLEYHEART,DR,,,91604
17827,13018,,W,VALLEYHEART,DR,,,91604
24033,13134,,W,VALLEYHEART,DR,,,91604
14535,7330,,W,VALMONT,ST,,,91042
13935,10634,,W,VALPARAISO,ST,,,90034
6886,2950,,S,VAN BUREN,PL,,,90007
20296,240,,N,VAN NESS,AVE,,,90004
20796,304,,N,VAN NESS,AVE,,,90004
21055,346,,S,VAN NESS,AVE,,,90020
10819,782,,N,VAN NESS,AVE,,,90038
10830,1125,,N,VAN NESS,AVE,,,90038
10833,1163,,N,VAN NESS,AVE,,,90038
20491,1401,,S,VAN NESS,AVE,,,90019
20496,1411,,S,VAN NESS,AVE,,,90019
20490,1509,,S,VAN NESS,AVE,,,90019
24865,1531,,S,VAN NESS,AVE,,,90019
19353,1627,,S,VAN NESS,AVE,,,90019
19354,1655,,S,VAN NESS,AVE,,,90019
20494,1809,,S,VAN NESS,AVE,,,90019
19357,1819,,S,VAN NESS,AVE,,,90019
10826,1827,,N,VAN NESS,AVE,,,90028
20492,1835,,S,VAN NESS,AVE,,,90019
10821,1845,,N,VAN NESS,AVE,,,90028
10822,1852,,N,VAN NESS,AVE,,,90028
6887,6509,,S,VAN NESS,AVE,,,90043
12517,6520,,S,VAN NESS,AVE,,,90047
22624,4807,,N,VAN NOORD,AVE,,,91423
23687,4840,,N,VAN NOORD,AVE,,,91423
23688,4844,,N,VAN NOORD,AVE,,,91423
22621,4850,,N,VAN NOORD,AVE,,,91423
22622,4854,,N,VAN NOORD,AVE,,,91423
22623,4860,,N,VAN NOORD,AVE,,,91423
21718,4323,,N,VAN NUYS,BLVD,,,91403
13255,8808,,N,VAN NUYS,BLVD,,,91402
13256,8814,,N,VAN NUYS,BLVD,,,91402
13257,8815,,N,VAN NUYS,BLVD,,,91402
13258,8820,,N,VAN NUYS,BLVD,,,91402
13260,8832,,N,VAN NUYS,BLVD,,,91402
13261,8850,,N,VAN NUYS,BLVD,,,91402
13262,8862,,N,VAN NUYS,BLVD,,,91402
13263,8912,,N,VAN NUYS,BLVD,,,91402
13021,8924,,N,VAN NUYS,BLVD,,,91402
13022,8930,,N,VAN NUYS,BLVD,,,91402
13024,9216,,N,VAN NUYS,BLVD,,,91402
13088,9404,,N,VAN NUYS,BLVD,,,91402
13090,9510,,N,VAN NUYS,BLVD,,,91402
14540,12637,,W,VAN NUYS,BLVD,,,91331
14538,13295,,W,VAN NUYS,BLVD,,,91331
14779,13527,,W,VAN NUYS,BLVD,,,91331
13205,14060,,W,VAN NUYS,BLVD,,,91331
13204,14265,,W,VAN NUYS,BLVD,,,91331
7608,2344,,N,VANDALIA,AVE,,,90032
17906,11737,,W,VANOWEN,ST,,,91605
17907,11759,,W,VANOWEN,ST,,,91605
17897,11847,,W,VANOWEN,ST,,,91605
17899,11912,,W,VANOWEN,ST,,,91606
17902,11924,,W,VANOWEN,ST,,,91606
17905,11942,,W,VANOWEN,ST,,,91606
17645,12004,,W,VANOWEN,ST,,,91606
17646,12009,,W,VANOWEN,ST,,,91605
17647,12014,,W,VANOWEN,ST,,,91606
17896,12020,,W,VANOWEN,ST,,,91606
17636,12211,,W,VANOWEN,ST,,,91605
17638,12221,,W,VANOWEN,ST,,,91605
17643,12255,,W,VANOWEN,ST,,,91605
24045,12631,,W,VANOWEN,ST,,,91605
17786,12635,,W,VANOWEN,ST,,,91605
17787,12641,,W,VANOWEN,ST,,,91605
17788,12647,,W,VANOWEN,ST,,,91605
24046,12653,,W,VANOWEN,ST,,,91605
17789,12707,,W,VANOWEN,ST,,,91605
17630,12750,,W,VANOWEN,ST,,,91606
17631,12755,,W,VANOWEN,ST,,,91605
17633,12801,,W,VANOWEN,ST,,,91605
17634,12802,,W,VANOWEN,ST,,,91606
24048,12805,,W,VANOWEN,ST,,,91605
24034,12944,,W,VANOWEN,ST,,,91606
24035,13029,,W,VANOWEN,ST,,,91605
17771,13111,,W,VANOWEN,ST,,,91605
17772,13113,,W,VANOWEN,ST,,,91605
17774,13125,,W,VANOWEN,ST,,,91605
17775,13129,,W,VANOWEN,ST,,,91605
17781,13135,,W,VANOWEN,ST,,,91605
17784,13155,,W,VANOWEN,ST,,,91605
24044,13159,,W,VANOWEN,ST,,,91605
17936,13244,,W,VANOWEN,ST,,,91606
17909,13334,,W,VANOWEN,ST,,,91401
17910,13343,,W,VANOWEN,ST,,,91405
17912,13354,,W,VANOWEN,ST,,,91401
17913,13408,,W,VANOWEN,ST,,,91401
17914,13411,,W,VANOWEN,ST,,,91405
24049,13412,,W,VANOWEN,ST,,,91401
17916,13418,,W,VANOWEN,ST,,,91401
17917,13423,,W,VANOWEN,ST,,,91405
24050,13445,,W,VANOWEN,ST,,,91405
17763,13450,,W,VANOWEN,ST,,,91401
17764,13458,,W,VANOWEN,ST,,,91401
17765,13463,,W,VANOWEN,ST,,,91405
17766,13511,,W,VANOWEN,ST,,,91405
17928,13541,,W,VANOWEN,ST,,,91405
24041,13545,,W,VANOWEN,ST,,,91405
24042,13562,,W,VANOWEN,ST,,,91401
17930,13611,,W,VANOWEN,ST,,,91405
17932,13631,,W,VANOWEN,ST,,,91405
17933,13730,,W,VANOWEN,ST,,,91405
17934,13757,,W,VANOWEN,ST,,,91405
24039,13825,,W,VANOWEN,ST,,,91405
17919,13841,,W,VANOWEN,ST,,,91405
17920,13907,,W,VANOWEN,ST,,,91405
17921,13918,,W,VANOWEN,ST,,,91405
17922,13930,,W,VANOWEN,ST,,,91405
17923,13939,,W,VANOWEN,ST,,,91405
17924,13948,,W,VANOWEN,ST,,,91405
17925,13949,,W,VANOWEN,ST,,,91405
24968,13953,,W,VANOWEN,ST,,,91405
17926,13959,,W,VANOWEN,ST,,,91405
24040,14030,,W,VANOWEN,ST,,,91405
17927,14128,,W,VANOWEN,ST,,,91405
17777,14132,,W,VANOWEN,ST,,,91405
13455,14137,,W,VANOWEN,ST,,,91405
13451,14209,,W,VANOWEN,ST,,,91405
17778,14258,,W,VANOWEN,ST,,,91405
17779,14320,,W,VANOWEN,ST,,,91405
17780,14350,,W,VANOWEN,ST,,,91405
13450,14601,,W,VANOWEN,ST,,,91405
14231,14651,,W,VANOWEN,ST,,,91405
14228,14742,,W,VANOWEN,ST,,,91405
13072,14814,,W,VANOWEN,ST,,,91405
13073,14825,,W,VANOWEN,ST,,,91405
13074,14835,,W,VANOWEN,ST,,,91405
13980,14849,,W,VANOWEN,ST,,,91405
13528,14919,,W,VANOWEN,ST,,,91405
72,14921,,W,VANOWEN,ST,,,91405
73,14929,,W,VANOWEN,ST,,,91405
74,14949,,W,VANOWEN,ST,,,91405
75,14950,,W,VANOWEN,ST,,,91405
76,14959,,W,VANOWEN,ST,,,91405
77,15006,,W,VANOWEN,ST,,,91405
115,15016,,W,VANOWEN,ST,,,91405
116,15022,,W,VANOWEN,ST,,,91405
14302,15025,,W,VANOWEN,ST,,,91405
13067,15112,,W,VANOWEN,ST,,,91405
13068,15120,,W,VANOWEN,ST,,,91405
14090,15343,,W,VANOWEN,ST,,,91406
14091,15349,,W,VANOWEN,ST,,,91406
14092,15352,,W,VANOWEN,ST,,,91406
14093,15404,,W,VANOWEN,ST,,,91406
14094,15405,,W,VANOWEN,ST,,,91406
167,15415,,W,VANOWEN,ST,,,91406
168,15420,,W,VANOWEN,ST,,,91406
169,15425,,W,VANOWEN,ST,,,91406
170,15436,,W,VANOWEN,ST,,,91406
229,15440,,W,VANOWEN,ST,,,91406
13457,15456,,W,VANOWEN,ST,,,91406
13521,15522,,W,VANOWEN,ST,,,91406
13522,15540,,W,VANOWEN,ST,,,91406
13525,15556,,W,VANOWEN,ST,,,91406
13527,15733,,W,VANOWEN,ST,,,91406
14081,15749,,W,VANOWEN,ST,,,91406
14083,15810,,W,VANOWEN,ST,,,91406
13082,15835,,W,VANOWEN,ST,,,91406
13150,15900,,W,VANOWEN,ST,,,91406
13152,15919,,W,VANOWEN,ST,,,91406
14323,15929,,W,VANOWEN,ST,,,91406
13005,15938,,W,VANOWEN,ST,,,91406
13009,15955,,W,VANOWEN,ST,,,91406
13252,15959,,W,VANOWEN,ST,,,91406
13253,16015,,W,VANOWEN,ST,,,91406
233,16141,,W,VANOWEN,ST,,,91406
234,16153,,W,VANOWEN,ST,,,91406
236,16214,,W,VANOWEN,ST,,,91406
237,16221,,W,VANOWEN,ST,,,91406
239,16501,,W,VANOWEN,ST,,,91406
241,16607,,W,VANOWEN,ST,,,91406
242,16655,,W,VANOWEN,ST,,,91406
14125,16841,,W,VANOWEN,ST,,,91406
14240,17319,,W,VANOWEN,ST,,,91406
14304,17339,,W,VANOWEN,ST,,,91406
13837,17433,,W,VANOWEN,ST,,,91406
14079,17463,,W,VANOWEN,ST,,,91406
9972,18325,,W,VANOWEN,ST,,,91335
9910,18855,,W,VANOWEN,ST,,,91335
9653,20463,,W,VANOWEN,ST,,,91306
9659,20701,,W,VANOWEN,ST,,,91306
9656,20755,,W,VANOWEN,ST,,,91306
9655,20761,,W,VANOWEN,ST,,,91306
9654,20765,,W,VANOWEN,ST,,,91306
23980,4202,,N,VANTAGE,AVE,,,91604
17063,4208,,N,VANTAGE,AVE,,,91604
17062,4418,,N,VANTAGE,AVE,,,91604
17834,5300,,N,VANTAGE,AVE,,,91607
17065,5301,,N,VANTAGE,AVE,,,91607
17067,5313,,N,VANTAGE,AVE,,,91607
17893,5341,,N,VANTAGE,AVE,,,91607
17894,5347,,N,VANTAGE,AVE,,,91607
17895,5355,,N,VANTAGE,AVE,,,91607
17064,5416,,N,VANTAGE,AVE,,,91607
9912,6819,,N,VARIEL,AVE,,,91303
7525,6823,,N,VARIEL,AVE,,,91303
9913,6834,,N,VARIEL,AVE,,,91303
9914,6835,,N,VARIEL,AVE,,,91303
9525,7237,,N,VARIEL,AVE,,,91303
11104,7253,,N,VARIEL,AVE,,,91303
11103,7300,,N,VARIEL,AVE,,,91303
9600,7314,,N,VARIEL,AVE,,,91303
9597,7322,,N,VARIEL,AVE,,,91303
9596,7326,,N,VARIEL,AVE,,,91303
9594,7332,,N,VARIEL,AVE,,,91303
9591,7340,,N,VARIEL,AVE,,,91303
9527,7351,,N,VARIEL,AVE,,,91303
11105,7357,,N,VARIEL,AVE,,,91303
17074,6800,,N,VARNA,AVE,,,91405
13293,7016,,N,VASSAR,AVE,,,91303
13294,7019,,N,VASSAR,AVE,,,91303
13295,7035,,N,VASSAR,AVE,,,91303
13296,7043,,N,VASSAR,AVE,,,91303
13297,7049,,N,VASSAR,AVE,,,91303
13231,7248,,N,VASSAR,AVE,,,91303
8420,146,,N,VENDOME,ST,,,90026
8176,148,,S,VENDOME,ST,,,90057
25037,666,,N,VENDOME,ST,,,90026
8177,735,,N,VENDOME,ST,,,90026
25040,739,,N,VENDOME,ST,,,90026
8423,749,,N,VENDOME,ST,,,90026
8425,941,,N,VENDOME,ST,,,90026
8428,953,,N,VENDOME,ST,,,90026
8286,940,,W,VENICE,BLVD,,,90291
8287,950,,W,VENICE,BLVD,,,90291
8562,1201,,W,VENICE,BLVD,,,90291
10953,1311,,W,VENICE,BLVD,,,90291
10954,1316,,W,VENICE,BLVD,,,90291
10880,1401,,E,VENICE,BLVD,,,90291
10881,1410,,W,VENICE,BLVD,,,90291
10882,1421,,E,VENICE,BLVD,,,90291
10883,1511,,E,VENICE,BLVD,,,90291
12902,1513,,W,VENICE,BLVD,,,90006
10884,1520,,E,VENICE,BLVD,,,90291
19928,3121,,W,VENICE,BLVD,,,90019
19929,4070,,W,VENICE,BLVD,,,90019
19934,4630,,W,VENICE,BLVD,,,90019
19935,4866,,W,VENICE,BLVD,,,90019
7526,9345,,W,VENICE,BLVD,,,90232
13558,9701,,W,VENICE,BLVD,,,90034
13938,9709,,W,VENICE,BLVD,,,90034
13557,10201,,W,VENICE,BLVD,,,90034
13555,11043,,W,VENICE,BLVD,,,90034
8347,11357,,W,VENICE,BLVD,,,90066
8348,11413,,W,VENICE,BLVD,,,90066
8349,11429,,W,VENICE,BLVD,,,90066
8350,11431,,W,VENICE,BLVD,,,90066
8351,11449,,W,VENICE,BLVD,,,90066
8414,11457,,W,VENICE,BLVD,,,90066
8415,11465,,W,VENICE,BLVD,,,90066
8416,11468,,W,VENICE,BLVD,,,90066
8417,11473,,W,VENICE,BLVD,,,90066
8418,11501,,W,VENICE,BLVD,,,90066
8662,11509,,W,VENICE,BLVD,,,90066
8280,11519,,W,VENICE,BLVD,,,90066
8281,11527,,W,VENICE,BLVD,,,90066
8282,11535,,W,VENICE,BLVD,,,90066
8809,11820,,W,VENICE,BLVD,,,90066
8810,11822,,W,VENICE,BLVD,,,90066
8811,11826,,W,VENICE,BLVD,,,90066
8812,11836,,W,VENICE,BLVD,,,90066
8341,11901,,W,VENICE,BLVD,,,90066
8342,11923,,W,VENICE,BLVD,,,90066
8344,11951,,W,VENICE,BLVD,,,90066
14419,12218,,W,VENICE,BLVD,,,90066
8559,12504,,W,VENICE,BLVD,,,90066
8560,12510,,W,VENICE,BLVD,,,90066
8561,12518,,W,VENICE,BLVD,,,90066
8486,12534,,W,VENICE,BLVD,,,90066
8487,12538,,W,VENICE,BLVD,,,90066
8488,12618,,W,VENICE,BLVD,,,90066
8489,12628,,W,VENICE,BLVD,,,90066
8490,12665,,W,VENICE,BLVD,,,90066
8491,12671,,W,VENICE,BLVD,,,90066
8492,12706,,W,VENICE,BLVD,,,90066
8493,12707,,W,VENICE,BLVD,,,90066
8494,12716,,W,VENICE,BLVD,,,90066
8496,12724,,W,VENICE,BLVD,,,90066
10885,12730,,W,VENICE,BLVD,,,90066
10887,12740,,W,VENICE,BLVD,,,90066
10889,12756,,W,VENICE,BLVD,,,90066
10890,12766,,W,VENICE,BLVD,,,90066
10892,12915,,W,VENICE,BLVD,,,90066
13561,15481,,W,VENTURA,BLVD,,,91403
13560,17448,,W,VENTURA,BLVD,,,91316
13546,20880,,W,VENTURA,BLVD,,,91364
13301,22531,,W,VENTURA,BLVD,,,91367
22281,4310,,N,VENTURA CANYON,AVE,,,91423
22147,4323,,N,VENTURA CANYON,AVE,,,91423
22232,4324,,N,VENTURA CANYON,AVE,,,91423
24926,4331,,N,VENTURA CANYON,AVE,,,91423
24773,4332,,N,VENTURA CANYON,AVE,,,91423
22280,4335,,N,VENTURA CANYON,AVE,,,91423
24928,4336,,N,VENTURA CANYON,AVE,,,91423
22239,4342,,N,VENTURA CANYON,AVE,,,91423
22238,4345,,N,VENTURA CANYON,AVE,,,91423
22237,4348,,N,VENTURA CANYON,AVE,,,91423
22236,4352,,N,VENTURA CANYON,AVE,,,91423
24835,4365,,N,VENTURA CANYON,AVE,,,91423
22626,4375,,N,VENTURA CANYON,AVE,,,91423
22279,4384,,N,VENTURA CANYON,AVE,,,91423
22233,4411,,N,VENTURA CANYON,AVE,,,91423
22557,4412,,N,VENTURA CANYON,AVE,,,91423
22558,4415,,N,VENTURA CANYON,AVE,,,91423
22555,4436,,N,VENTURA CANYON,AVE,,,91423
22235,4455,,N,VENTURA CANYON,AVE,,,91423
22234,4459,,N,VENTURA CANYON,AVE,,,91423
24986,7340,,N,VENTURA CANYON,AVE,,,91605
24987,7342,,N,VENTURA CANYON,AVE,,,91405
17081,7344,,N,VENTURA CANYON,AVE,,,91405
17082,7348,,N,VENTURA CANYON,AVE,,,91405
13745,7743,,N,VENTURA CANYON,AVE,,,91402
13746,7817,,N,VENTURA CANYON,AVE,,,91402
14128,8421,,N,VENTURA CANYON,AVE,,,91402
13076,8431,,N,VENTURA CANYON,AVE,,,91402
13077,8477,,N,VENTURA CANYON,AVE,,,91402
13078,8491,,N,VENTURA CANYON,AVE,,,91402
7721,4115,,N,VERDUGO,ROAD,,,90065
7691,4163,,N,VERDUGO,ROAD,,,90065
7693,4291,,N,VERDUGO,ROAD,,,90065
7694,4313,,N,VERDUGO,ROAD,,,90065
7699,4319,,N,VERDUGO,ROAD,,,90065
7696,4335,,N,VERDUGO,ROAD,,,90065
7697,4446,,N,VERDUGO,ROAD,,,90065
7698,4508,,N,VERDUGO,ROAD,,,90065
20350,1983,,N,VERMONT,AVE,,,90027
20346,2045,,N,VERMONT,AVE,,,90027
7200,6316,,S,VERMONT,AVE,,,90044
25044,10106,,S,VERMONT,BLVD,,,90049
7198,10500,,S,VERMONT,AVE,,,90044
7730,12100,,S,VERMONT,AVE,,,90044
7731,12112,,S,VERMONT,AVE,,,90044
1935,13106,,S,VERMONT,AVE,,,90247
1936,13120,,S,VERMONT,AVE,,,90247
2014,13126,,S,VERMONT,AVE,,,90247
2015,13132,,S,VERMONT,AVE,,,90247
2019,13306,,S,VERMONT,AVE,,,90247
2022,13406,,S,VERMONT,AVE,,,90247
7710,15720,,S,VERMONT,AVE,,,90247
7711,15830,,S,VERMONT,AVE,,,90247
7712,15904,,S,VERMONT,AVE,,,90247
7708,16830,,S,VERMONT,AVE,,,90247
7732,16908,,S,VERMONT,AVE,,,90247
14420,333,,E,VERNON,AVE,,,90291
12194,442,,E,VERNON,AVE,,,90011
15264,835,,W,VERNON,AVE,,,90037
12860,849,,W,VERNON,AVE,,,90037
15265,954,,W,VERNON,AVE,,,90037
7529,1451,,E,VERNON,AVE,,,90011
3354,1632,,W,VERNON,AVE,,,90062
3347,1717,,W,VERNON,AVE,,,90062
3351,1804,,W,VERNON,AVE,,,90062
21984,2617,,W,VERNON,AVE,,,90008
7069,2810,,W,VERNON,AVE,,,90043
7070,2908,,W,VERNON,AVE,,,90043
7133,2912,,W,VERNON,AVE,,,90043
21986,3035,,W,VERNON,AVE,,,90008
22559,5230,,N,VESPER,AVE,,,91411
13810,6902,,N,VESPER,AVE,,,91405
13812,6918,,N,VESPER,AVE,,,91405
13814,6948,,N,VESPER,AVE,,,91405
10063,652,,S,VETERAN,AVE,,,90024
10058,1390,,S,VETERAN,AVE,,,90024
10060,1417,,S,VETERAN,AVE,,,90025
13872,1609,,S,VETERAN,AVE,,,90025
10049,1615,,S,VETERAN,AVE,,,90025
10050,1621,,S,VETERAN,AVE,,,90025
10051,1624,,S,VETERAN,AVE,,,90024
10052,1629,,S,VETERAN,AVE,,,90025
10053,1637,,S,VETERAN,AVE,,,90025
10054,1641,,S,VETERAN,AVE,,,90025
10056,1666,,S,VETERAN,AVE,,,90024
13809,1811,,S,VETERAN,AVE,,,90025
13870,1827,,S,VETERAN,AVE,,,90025
13871,1841,,S,VETERAN,AVE,,,90025
13625,1847,,S,VETERAN,AVE,,,90025
13626,1871,,S,VETERAN,AVE,,,90025
13624,3405,,S,VETERAN,AVE,,,90034
9409,3653,,S,VETERAN,AVE,,,90034
9407,3708,,S,VETERAN,AVE,,,90034
9408,3712,,S,VETERAN,AVE,,,90034
9405,3749,,S,VETERAN,AVE,,,90034
15324,556,,N,VIA DE LA PAZ,,,,90272
15385,805,,W,VICTORIA,AVE,,,90291
15387,1205,,E,VICTORIA,AVE,,,90291
23302,1844,,S,VICTORIA,AVE,,,90019
24869,1855,,S,VICTORIA,AVE,,,90019
21178,1902,,S,VICTORIA,AVE,,,90016
21176,2403,,S,VICTORIA,AVE,,,90016
21180,2407,,S,VICTORIA,AVE,,,90016
3594,6114,,S,VICTORIA,AVE,,,90043
