LOG_ID,STR_NBR,STR_FRAC,STR_DIR,STR_NAME,STR_SUFF,STR_SUFF_DIR,STR_UNIT,ZIP_CODE
32414,8035,,W,VIA LATINA,,,,91504
32430,8036,,W,VIA LATINA,,,,91504
32431,8038,,W,VIA LATINA,,,,91504
32415,8039,,W,VIA LATINA,,,,91504
32432,8040,,W,VIA LATINA,,,,91504
32416,8041,,W,VIA LATINA,,,,91504
32417,8043,,W,VIA LATINA,,,,91504
26105,7900,,N,VIA MAGDALENA,,,,91504
26103,7901,,N,VIA MAGDALENA,,,,91504
32113,7902,,W,VIA MAGDALENA,,,,91504
32106,7903,,W,VIA MAGDALENA,,,,91504
32114,7904,,W,VIA MAGDALENA,,,,91504
32107,7905,,W,VIA MAGDALENA,,,,91504
32115,7906,,W,VIA MAGDALENA,,,,91504
32108,7907,,W,VIA MAGDALENA,,,,91504
32116,7908,,W,VIA MAGDALENA,,,,91504
32117,7910,,W,VIA MAGDALENA,,,,91504
32118,7912,,W,VIA MAGDALENA,,,,91504
32119,7914,,W,VIA MAGDALENA,,,,91504
32120,7916,,W,VIA MAGDALENA,,,,91504
32121,7918,,W,VIA MAGDALENA,,,,91504
32122,7920,,W,VIA MAGDALENA,,,,91504
32123,7922,,W,VIA MAGDALENA,,,,91504
32124,7924,,W,VIA MAGDALENA,,,,91504
26058,9550,,W,VIA MILANO,,,,91504
26062,9551,,W,VIA MILANO,,,,91504
31950,9552,,W,VIA MILANO,,,,91504
31951,9554,,W,VIA MILANO,,,,91504
31952,9556,,W,VIA MILANO,,,,91504
31953,9558,,W,VIA MILANO,,,,91504
31954,9562,,W,VIA MILANO,,,,91504
31955,9564,,W,VIA MILANO,,,,91504
31956,9566,,W,VIA MILANO,,,,91504
26102,9350,,W,VIA MONIQUE,,,,91504
32101,9352,,W,VIA MONIQUE,,,,91504
32102,9354,,W,VIA MONIQUE,,,,91504
32103,9400,,W,VIA MONIQUE,,,,91504
32104,9402,,W,VIA MONIQUE,,,,91504
32105,9404,,W,VIA MONIQUE,,,,91504
26109,9420,,W,VIA MONIQUE,,,,91504
26113,9421,,W,VIA MONIQUE,,,,91504
32138,9422,,W,VIA MONIQUE,,,,91504
32159,9423,,W,VIA MONIQUE,,,,91504
32139,9424,,W,VIA MONIQUE,,,,91504
32160,9425,,W,VIA MONIQUE,,,,91504
32140,9426,,W,VIA MONIQUE,,,,91504
32161,9427,,W,VIA MONIQUE,,,,91504
32141,9428,,W,VIA MONIQUE,,,,91504
32162,9429,,W,VIA MONIQUE,,,,91504
26111,9430,,W,VIA MONIQUE,,,,91504
26116,9431,,W,VIA MONIQUE,,,,91504
32147,9432,,W,VIA MONIQUE,,,,91504
32169,9433,,W,VIA MONIQUE,,,,91504
32148,9434,,W,VIA MONIQUE,,,,91504
32170,9435,,W,VIA MONIQUE,,,,91504
32149,9436,,W,VIA MONIQUE,,,,91504
32171,9437,,W,VIA MONIQUE,,,,91504
32150,9438,,W,VIA MONIQUE,,,,91504
32172,9439,,W,VIA MONIQUE,,,,91504
32151,9440,,W,VIA MONIQUE,,,,91504
32173,9441,,W,VIA MONIQUE,,,,91504
32152,9442,,W,VIA MONIQUE,,,,91504
32174,9443,,W,VIA MONIQUE,,,,91504
32153,9444,,W,VIA MONIQUE,,,,91504
32175,9445,,W,VIA MONIQUE,,,,91504
25847,7700,,N,VIA NAPOLI,,,,91504
30856,7702,,N,VIA NAPOLI,,,,91504
30857,7704,,N,VIA NAPOLI,,,,91504
30858,7706,,N,VIA NAPOLI,,,,91504
30859,7708,,N,VIA NAPOLI,,,,91504
30860,7710,,N,VIA NAPOLI,,,,91504
25845,7712,,N,VIA NAPOLI,,,,91504
25848,7713,,N,VIA NAPOLI,,,,91504
30834,7714,,N,VIA NAPOLI,,,,91504
30861,7715,,N,VIA NAPOLI,,,,91504
30835,7716,,N,VIA NAPOLI,,,,91504
30862,7717,,N,VIA NAPOLI,,,,91504
30836,7718,,N,VIA NAPOLI,,,,91504
30863,7719,,N,VIA NAPOLI,,,,91504
30864,7721,,N,VIA NAPOLI,,,,91504
30837,7722,,N,VIA NAPOLI,,,,91504
30865,7723,,N,VIA NAPOLI,,,,91504
30838,7724,,N,VIA NAPOLI,,,,91504
30866,7725,,N,VIA NAPOLI,,,,91504
30839,7726,,N,VIA NAPOLI,,,,91504
30867,7727,,N,VIA NAPOLI,,,,91504
30840,7728,,N,VIA NAPOLI,,,,91504
30841,7730,,N,VIA NAPOLI,,,,91504
30842,7732,,N,VIA NAPOLI,,,,91504
25844,7736,,N,VIA NAPOLI,,,,91504
30828,7738,,N,VIA NAPOLI,,,,91504
25849,7739,,N,VIA NAPOLI,,,,91504
30829,7740,,N,VIA NAPOLI,,,,91504
30868,7741,,N,VIA NAPOLI,,,,91504
30830,7742,,N,VIA NAPOLI,,,,91504
30869,7743,,N,VIA NAPOLI,,,,91504
30831,7744,,N,VIA NAPOLI,,,,91504
30870,7745,,N,VIA NAPOLI,,,,91504
30832,7746,,N,VIA NAPOLI,,,,91504
30871,7747,,N,VIA NAPOLI,,,,91504
30833,7748,,N,VIA NAPOLI,,,,91504
30872,7749,,N,VIA NAPOLI,,,,91504
25843,7750,,N,VIA NAPOLI,,,,91504
30823,7752,,N,VIA NAPOLI,,,,91504
30824,7754,,N,VIA NAPOLI,,,,91504
30825,7756,,N,VIA NAPOLI,,,,91504
30826,7758,,N,VIA NAPOLI,,,,91504
30827,7760,,N,VIA NAPOLI,,,,91504
25871,9761,,W,VIA NOLA,,,,91504
25870,9762,,W,VIA NOLA,,,,91504
30964,9763,,W,VIA NOLA,,,,91504
30959,9764,,W,VIA NOLA,,,,91504
30965,9765,,W,VIA NOLA,,,,91504
30960,9766,,W,VIA NOLA,,,,91504
30966,9767,,W,VIA NOLA,,,,91504
30961,9768,,W,VIA NOLA,,,,91504
30967,9769,,W,VIA NOLA,,,,91504
30962,9770,,W,VIA NOLA,,,,91504
30968,9771,,W,VIA NOLA,,,,91504
30963,9772,,W,VIA NOLA,,,,91504
30969,9773,,W,VIA NOLA,,,,91504
26107,9345,,W,VIA PATRICIA,,,,91504
32130,9347,,W,VIA PATRICIA,,,,91504
32131,9351,,W,VIA PATRICIA,,,,91504
26118,9406,,W,VIA PATRICIA,,,,91504
32180,9408,,W,VIA PATRICIA,,,,91504
32181,9410,,W,VIA PATRICIA,,,,91504
26119,9411,,W,VIA PATRICIA,,,,91504
32187,9413,,W,VIA PATRICIA,,,,91504
32188,9415,,W,VIA PATRICIA,,,,91504
32182,9418,,W,VIA PATRICIA,,,,91504
32189,9419,,W,VIA PATRICIA,,,,91504
32183,9420,,W,VIA PATRICIA,,,,91504
32184,9422,,W,VIA PATRICIA,,,,91504
32185,9424,,W,VIA PATRICIA,,,,91504
26120,9425,,W,VIA PATRICIA,,,,91504
32186,9426,,W,VIA PATRICIA,,,,91504
32191,9427,,W,VIA PATRICIA,,,,91504
32192,9429,,W,VIA PATRICIA,,,,91504
26117,9430,,W,VIA PATRICIA,,,,91504
32193,9431,,W,VIA PATRICIA,,,,91504
32176,9432,,W,VIA PATRICIA,,,,91504
32194,9433,,W,VIA PATRICIA,,,,91504
32177,9434,,W,VIA PATRICIA,,,,91504
32178,9436,,W,VIA PATRICIA,,,,91504
32179,9438,,W,VIA PATRICIA,,,,91504
32190,9517,,W,VIA PATRICIA,,,,91504
32132,9749,,W,VIA PATRICIA,,,,91504
31000,7822,,W,VIA PAVIA,,,,91504
31001,7824,,W,VIA PAVIA,,,,91504
30995,7827,,W,VIA PAVIA,,,,91504
30996,7829,,W,VIA PAVIA,,,,91504
30997,7831,,W,VIA PAVIA,,,,91504
31002,7832,,W,VIA PAVIA,,,,91504
30998,7833,,W,VIA PAVIA,,,,91504
31003,7834,,W,VIA PAVIA,,,,91504
30999,7835,,W,VIA PAVIA,,,,91504
31004,7836,,W,VIA PAVIA,,,,91504
25873,9761,,W,VIA PAVIA,,,,91504
30974,9763,,W,VIA PAVIA,,,,91504
25872,9764,,W,VIA PAVIA,,,,91504
30975,9765,,W,VIA PAVIA,,,,91504
30970,9766,,W,VIA PAVIA,,,,91504
30976,9767,,W,VIA PAVIA,,,,91504
30971,9768,,W,VIA PAVIA,,,,91504
30977,9769,,W,VIA PAVIA,,,,91504
30972,9770,,W,VIA PAVIA,,,,91504
30978,9771,,W,VIA PAVIA,,,,91504
30973,9772,,W,VIA PAVIA,,,,91504
30979,9773,,W,VIA PAVIA,,,,91504
26144,8000,,N,VIA POMPEII,,,,91504
32357,8002,,N,VIA POMPEII,,,,91504
26139,8003,,N,VIA POMPEII,,,,91504
32358,8004,,N,VIA POMPEII,,,,91504
32309,8005,,N,VIA POMPEII,,,,91504
32359,8006,,N,VIA POMPEII,,,,91504
32310,8007,,N,VIA POMPEII,,,,91504
26141,8008,,N,VIA POMPEII,,,,91504
32311,8009,,N,VIA POMPEII,,,,91504
32328,8010,,N,VIA POMPEII,,,,91504
32312,8011,,N,VIA POMPEII,,,,91504
32329,8012,,N,VIA POMPEII,,,,91504
32313,8015,,N,VIA POMPEII,,,,91504
32330,8016,,N,VIA POMPEII,,,,91504
32314,8017,,N,VIA POMPEII,,,,91504
32331,8018,,N,VIA POMPEII,,,,91504
32315,8019,,N,VIA POMPEII,,,,91504
32332,8020,,N,VIA POMPEII,,,,91504
32316,8021,,N,VIA POMPEII,,,,91504
32333,8022,,N,VIA POMPEII,,,,91504
32317,8023,,N,VIA POMPEII,,,,91504
32334,8024,,N,VIA POMPEII,,,,91504
32318,8025,,N,VIA POMPEII,,,,91504
32335,8026,,N,VIA POMPEII,,,,91504
32319,8027,,N,VIA POMPEII,,,,91504
32336,8028,,N,VIA POMPEII,,,,91504
32320,8029,,N,VIA POMPEII,,,,91504
32337,8030,,N,VIA POMPEII,,,,91504
32321,8031,,N,VIA POMPEII,,,,91504
32338,8032,,N,VIA POMPEII,,,,91504
32339,8034,,N,VIA POMPEII,,,,91504
32340,8036,,N,VIA POMPEII,,,,91504
32341,8038,,N,VIA POMPEII,,,,91504
31994,9524,,W,VIA RICARDO,,,,91504
31995,9526,,W,VIA RICARDO,,,,91504
31996,9528,,W,VIA RICARDO,,,,91504
31997,9530,,W,VIA RICARDO,,,,91504
31998,9532,,W,VIA RICARDO,,,,91504
31999,9534,,W,VIA RICARDO,,,,91504
32000,9536,,W,VIA RICARDO,,,,91504
26051,9633,,W,VIA RIMINI,,,,91504
26050,9634,,W,VIA RIMINI,,,,91504
31943,9635,,W,VIA RIMINI,,,,91504
31939,9636,,W,VIA RIMINI,,,,91504
31944,9637,,W,VIA RIMINI,,,,91504
31940,9638,,W,VIA RIMINI,,,,91504
31945,9639,,W,VIA RIMINI,,,,91504
31941,9640,,W,VIA RIMINI,,,,91504
31946,9641,,W,VIA RIMINI,,,,91504
31942,9642,,W,VIA RIMINI,,,,91504
26049,9644,,W,VIA RIMINI,,,,91504
26052,9645,,W,VIA RIMINI,,,,91504
31936,9646,,W,VIA RIMINI,,,,91504
31947,9647,,W,VIA RIMINI,,,,91504
31937,9648,,W,VIA RIMINI,,,,91504
31948,9649,,W,VIA RIMINI,,,,91504
31938,9650,,W,VIA RIMINI,,,,91504
31949,9651,,W,VIA RIMINI,,,,91504
25886,9700,,W,VIA ROMA,,,,91504
25887,9701,,W,VIA ROMA,,,,91504
31057,9702,,W,VIA ROMA,,,,91504
31064,9703,,W,VIA ROMA,,,,91504
31058,9704,,W,VIA ROMA,,,,91504
31065,9705,,W,VIA ROMA,,,,91504
31059,9706,,W,VIA ROMA,,,,91504
31066,9707,,W,VIA ROMA,,,,91504
31067,9709,,W,VIA ROMA,,,,91504
31060,9710,,W,VIA ROMA,,,,91504
31061,9712,,W,VIA ROMA,,,,91504
25889,9713,,W,VIA ROMA,,,,91504
31074,9715,,W,VIA ROMA,,,,91504
31062,9716,,W,VIA ROMA,,,,91504
31075,9717,,W,VIA ROMA,,,,91504
31063,9718,,W,VIA ROMA,,,,91504
31076,9719,,W,VIA ROMA,,,,91504
31077,9723,,W,VIA ROMA,,,,91504
25884,9724,,W,VIA ROMA,,,,91504
31078,9725,,W,VIA ROMA,,,,91504
31041,9726,,W,VIA ROMA,,,,91504
31079,9727,,W,VIA ROMA,,,,91504
31042,9728,,W,VIA ROMA,,,,91504
31080,9729,,W,VIA ROMA,,,,91504
31043,9730,,W,VIA ROMA,,,,91504
25890,9731,,W,VIA ROMA,,,,91504
31044,9732,,W,VIA ROMA,,,,91504
31081,9733,,W,VIA ROMA,,,,91504
31045,9734,,W,VIA ROMA,,,,91504
31082,9735,,W,VIA ROMA,,,,91504
31083,9737,,W,VIA ROMA,,,,91504
31084,9739,,W,VIA ROMA,,,,91504
31085,9741,,W,VIA ROMA,,,,91504
25891,9743,,W,VIA ROMA,,,,91504
31086,9745,,W,VIA ROMA,,,,91504
31087,9747,,W,VIA ROMA,,,,91504
31088,9749,,W,VIA ROMA,,,,91504
31089,9751,,W,VIA ROMA,,,,91504
31090,9753,,W,VIA ROMA,,,,91504
25893,9754,,W,VIA ROMA,,,,91504
25892,9755,,W,VIA ROMA,,,,91504
31101,9756,,W,VIA ROMA,,,,91504
31091,9757,,W,VIA ROMA,,,,91504
31102,9758,,W,VIA ROMA,,,,91504
31092,9759,,W,VIA ROMA,,,,91504
31093,9761,,W,VIA ROMA,,,,91504
31103,9762,,W,VIA ROMA,,,,91504
31094,9763,,W,VIA ROMA,,,,91504
31104,9764,,W,VIA ROMA,,,,91504
31095,9765,,W,VIA ROMA,,,,91504
31105,9766,,W,VIA ROMA,,,,91504
31096,9767,,W,VIA ROMA,,,,91504
31106,9768,,W,VIA ROMA,,,,91504
31107,9772,,W,VIA ROMA,,,,91504
31097,9773,,W,VIA ROMA,,,,91504
31108,9774,,W,VIA ROMA,,,,91504
31098,9775,,W,VIA ROMA,,,,91504
31109,9776,,W,VIA ROMA,,,,91504
31099,9777,,W,VIA ROMA,,,,91504
31110,9778,,W,VIA ROMA,,,,91504
31100,9779,,W,VIA ROMA,,,,91504
31111,9780,,W,VIA ROMA,,,,91504
26064,7764,,N,VIA RONALDO,,,,91504
26063,7765,,N,VIA RONALDO,,,,91504
31986,7766,,N,VIA RONALDO,,,,91504
31978,7767,,N,VIA RONALDO,,,,91504
31987,7768,,N,VIA RONALDO,,,,91504
31979,7769,,N,VIA RONALDO,,,,91504
31988,7770,,N,VIA RONALDO,,,,91504
31980,7773,,N,VIA RONALDO,,,,91504
31989,7774,,N,VIA RONALDO,,,,91504
31981,7775,,N,VIA RONALDO,,,,91504
31990,7776,,N,VIA RONALDO,,,,91504
31982,7777,,N,VIA RONALDO,,,,91504
31991,7778,,N,VIA RONALDO,,,,91504
31983,7779,,N,VIA RONALDO,,,,91504
31992,7780,,N,VIA RONALDO,,,,91504
31984,7781,,N,VIA RONALDO,,,,91504
31993,7782,,N,VIA RONALDO,,,,91504
31985,7783,,N,VIA RONALDO,,,,91504
26060,7751,,N,VIA ROSA MARIA,,,,91504
26061,7752,,N,VIA ROSA MARIA,,,,91504
31962,7753,,N,VIA ROSA MARIA,,,,91504
31967,7754,,N,VIA ROSA MARIA,,,,91504
31963,7755,,N,VIA ROSA MARIA,,,,91504
31968,7756,,N,VIA ROSA MARIA,,,,91504
31964,7757,,N,VIA ROSA MARIA,,,,91504
31969,7758,,N,VIA ROSA MARIA,,,,91504
31965,7759,,N,VIA ROSA MARIA,,,,91504
31966,7761,,N,VIA ROSA MARIA,,,,91504
26059,7763,,N,VIA ROSA MARIA,,,,91504
31957,7765,,N,VIA ROSA MARIA,,,,91504
31958,7767,,N,VIA ROSA MARIA,,,,91504
31970,7768,,N,VIA ROSA MARIA,,,,91504
31971,7770,,N,VIA ROSA MARIA,,,,91504
31959,7771,,N,VIA ROSA MARIA,,,,91504
31972,7772,,N,VIA ROSA MARIA,,,,91504
31960,7773,,N,VIA ROSA MARIA,,,,91504
31973,7774,,N,VIA ROSA MARIA,,,,91504
31961,7775,,N,VIA ROSA MARIA,,,,91504
31974,7776,,N,VIA ROSA MARIA,,,,91504
31975,7778,,N,VIA ROSA MARIA,,,,91504
31976,7780,,N,VIA ROSA MARIA,,,,91504
31977,7782,,N,VIA ROSA MARIA,,,,91504
26091,9428,,W,VIA SALERNO,,,,91504
32075,9430,,W,VIA SALERNO,,,,91504
32076,9432,,W,VIA SALERNO,,,,91504
32077,9434,,W,VIA SALERNO,,,,91504
32078,9436,,W,VIA SALERNO,,,,91504
32079,9438,,W,VIA SALERNO,,,,91504
32080,9440,,W,VIA SALERNO,,,,91504
26069,9500,,W,VIA SALERNO,,,,91504
32025,9502,,W,VIA SALERNO,,,,91504
32026,9504,,W,VIA SALERNO,,,,91504
26070,9509,,W,VIA SALERNO,,,,91504
32031,9511,,W,VIA SALERNO,,,,91504
32027,9512,,W,VIA SALERNO,,,,91504
32032,9513,,W,VIA SALERNO,,,,91504
32028,9514,,W,VIA SALERNO,,,,91504
32033,9515,,W,VIA SALERNO,,,,91504
32029,9516,,W,VIA SALERNO,,,,91504
32030,9518,,W,VIA SALERNO,,,,91504
26066,9520,,W,VIA SALERNO,,,,91504
32001,9522,,W,VIA SALERNO,,,,91504
32002,9524,,W,VIA SALERNO,,,,91504
26072,9525,,W,VIA SALERNO,,,,91504
32003,9526,,W,VIA SALERNO,,,,91504
32041,9527,,W,VIA SALERNO,,,,91504
32004,9528,,W,VIA SALERNO,,,,91504
32042,9529,,W,VIA SALERNO,,,,91504
32005,9530,,W,VIA SALERNO,,,,91504
32043,9531,,W,VIA SALERNO,,,,91504
32006,9532,,W,VIA SALERNO,,,,91504
32044,9533,,W,VIA SALERNO,,,,91504
25876,9720,,W,VIA SIENA,,,,91504
25879,9720,,W,VIA SIENA,,,,91504
25877,9720,,W,VIA SIENA,,,,91504
31010,9721,,,VIA SIENA,,,,91504
31014,9722,,W,VIA SIENA,,,,91504
31011,9723,,,VIA SIENA,,,,91504
31015,9724,,W,VIA SIENA,,,,91504
31012,9725,,,VIA SIENA,,,,91504
31016,9726,,W,VIA SIENA,,,,91504
31013,9727,,,VIA SIENA,,,,91504
31017,9728,,W,VIA SIENA,,,,91504
31018,9730,,W,VIA SIENA,,,,91504
31019,9732,,W,VIA SIENA,,,,91504
31020,9734,,W,VIA SIENA,,,,91504
31021,9736,,W,VIA SIENA,,,,91504
25815,7710,,N,VIA SORRENTO,,,,91504
30645,7712,,N,VIA SORRENTO,,,,91504
25827,7713,,N,VIA SORRENTO,,,,91504
30646,7714,,N,VIA SORRENTO,,,,91504
30705,7715,,N,VIA SORRENTO,,,,91504
30647,7716,,N,VIA SORRENTO,,,,91504
30706,7717,,N,VIA SORRENTO,,,,91504
25817,7718,,N,VIA SORRENTO,,,,91504
30707,7719,,N,VIA SORRENTO,,,,91504
30653,7720,,N,VIA SORRENTO,,,,91504
30708,7721,,N,VIA SORRENTO,,,,91504
30654,7722,,N,VIA SORRENTO,,,,91504
30709,7723,,N,VIA SORRENTO,,,,91504
30655,7724,,N,VIA SORRENTO,,,,91504
30710,7725,,N,VIA SORRENTO,,,,91504
30656,7726,,N,VIA SORRENTO,,,,91504
30711,7727,,N,VIA SORRENTO,,,,91504
30657,7728,,N,VIA SORRENTO,,,,91504
25820,7732,,N,VIA SORRENTO,,,,91504
30668,7734,,N,VIA SORRENTO,,,,91504
30669,7736,,N,VIA SORRENTO,,,,91504
30670,7738,,N,VIA SORRENTO,,,,91504
30671,7740,,N,VIA SORRENTO,,,,91504
30672,7742,,N,VIA SORRENTO,,,,91504
30673,7744,,N,VIA SORRENTO,,,,91504
30674,7746,,N,VIA SORRENTO,,,,91504
30675,7748,,N,VIA SORRENTO,,,,91504
30676,7750,,N,VIA SORRENTO,,,,91504
25825,7751,,N,VIA SORRENTO,,,,91504
30677,7752,,N,VIA SORRENTO,,,,91504
30697,7753,,N,VIA SORRENTO,,,,91504
30698,7755,,N,VIA SORRENTO,,,,91504
30699,7757,,N,VIA SORRENTO,,,,91504
25823,7761,,N,VIA SORRENTO,,,,91504
30686,7763,,N,VIA SORRENTO,,,,91504
30687,7765,,N,VIA SORRENTO,,,,91504
30688,7767,,N,VIA SORRENTO,,,,91504
30689,7769,,N,VIA SORRENTO,,,,91504
25822,7770,,N,VIA SORRENTO,,,,91504
30690,7771,,N,VIA SORRENTO,,,,91504
30683,7772,,N,VIA SORRENTO,,,,91504
30691,7773,,N,VIA SORRENTO,,,,91504
30684,7774,,N,VIA SORRENTO,,,,91504
30685,7776,,N,VIA SORRENTO,,,,91504
26065,9520,,W,VIA TIVOLI,,,,91504
26038,9634,,W,VIA TORRINO,,,,91504
26041,9635,,W,VIA TORRINO,,,,91504
31874,9636,,W,VIA TORRINO,,,,91504
31896,9637,,W,VIA TORRINO,,,,91504
31875,9638,,W,VIA TORRINO,,,,91504
31897,9639,,W,VIA TORRINO,,,,91504
31876,9640,,W,VIA TORRINO,,,,91504
31898,9641,,W,VIA TORRINO,,,,91504
31877,9642,,W,VIA TORRINO,,,,91504
31899,9643,,W,VIA TORRINO,,,,91504
31878,9644,,W,VIA TORRINO,,,,91504
31900,9645,,W,VIA TORRINO,,,,91504
31879,9646,,W,VIA TORRINO,,,,91504
26044,9647,,W,VIA TORRINO,,,,91504
31880,9648,,W,VIA TORRINO,,,,91504
31917,9649,,W,VIA TORRINO,,,,91504
31881,9650,,W,VIA TORRINO,,,,91504
31918,9651,,W,VIA TORRINO,,,,91504
31919,9653,,W,VIA TORRINO,,,,91504
26045,9655,,W,VIA TORRINO,,,,91504
26035,9656,,W,VIA TORRINO,,,,91504
31920,9657,,W,VIA TORRINO,,,,91504
31863,9658,,W,VIA TORRINO,,,,91504
31921,9659,,W,VIA TORRINO,,,,91504
31864,9660,,W,VIA TORRINO,,,,91504
31922,9661,,W,VIA TORRINO,,,,91504
31865,9662,,W,VIA TORRINO,,,,91504
26033,9664,,W,VIA TORRINO,,,,91504
26046,9665,,W,VIA TORRINO,,,,91504
31853,9666,,W,VIA TORRINO,,,,91504
31923,9667,,W,VIA TORRINO,,,,91504
31854,9668,,W,VIA TORRINO,,,,91504
31924,9669,,W,VIA TORRINO,,,,91504
31855,9670,,W,VIA TORRINO,,,,91504
31928,9671,,W,VIA TORRINO,,,,91504
26032,9672,,W,VIA TORRINO,,,,91504
31925,9673,,W,VIA TORRINO,,,,91504
31850,9674,,W,VIA TORRINO,,,,91504
31926,9675,,W,VIA TORRINO,,,,91504
31851,9676,,W,VIA TORRINO,,,,91504
31927,9677,,W,VIA TORRINO,,,,91504
31852,9678,,W,VIA TORRINO,,,,91504
26047,9679,,W,VIA TORRINO,,,,91504
26030,9680,,W,VIA TORRINO,,,,91504
31838,9682,,W,VIA TORRINO,,,,91504
31929,9683,,W,VIA TORRINO,,,,91504
31839,9684,,W,VIA TORRINO,,,,91504
31930,9685,,W,VIA TORRINO,,,,91504
31840,9686,,W,VIA TORRINO,,,,91504
26029,9688,,W,VIA TORRINO,,,,91504
26048,9689,,W,VIA TORRINO,,,,91504
31833,9690,,W,VIA TORRINO,,,,91504
31931,9691,,W,VIA TORRINO,,,,91504
31834,9692,,W,VIA TORRINO,,,,91504
31932,9693,,W,VIA TORRINO,,,,91504
31835,9694,,W,VIA TORRINO,,,,91504
31933,9695,,W,VIA TORRINO,,,,91504
31836,9696,,W,VIA TORRINO,,,,91504
31934,9697,,W,VIA TORRINO,,,,91504
31837,9698,,W,VIA TORRINO,,,,91504
31935,9699,,W,VIA TORRINO,,,,91504
25894,7801,,N,VIA TORTONA,,,,91504
31112,7803,,W,VIA TORTONA,,,,91504
31113,7805,,W,VIA TORTONA,,,,91504
31114,7807,,W,VIA TORTONA,,,,91504
31115,7809,,W,VIA TORTONA,,,,91504
26094,9423,,W,VIA VENEZIA,,,,91504
32096,9424,,W,VIA VENEZIA,,,,91504
32099,9425,,W,VIA VENEZIA,,,,91504
32097,9426,,W,VIA VENEZIA,,,,91504
32100,9427,,W,VIA VENEZIA,,,,91504
32098,9428,,W,VIA VENEZIA,,,,91504
26074,9436,,W,VIA VENEZIA,,,,91504
26075,9437,,W,VIA VENEZIA,,,,91504
32052,9438,,W,VIA VENEZIA,,,,91504
32065,9439,,W,VIA VENEZIA,,,,91504
32053,9440,,W,VIA VENEZIA,,,,91504
32066,9441,,W,VIA VENEZIA,,,,91504
32054,9442,,W,VIA VENEZIA,,,,91504
32067,9443,,W,VIA VENEZIA,,,,91504
32055,9444,,W,VIA VENEZIA,,,,91504
32068,9445,,W,VIA VENEZIA,,,,91504
26076,9501,,W,VIA VENEZIA,,,,91504
32056,9502,,W,VIA VENEZIA,,,,91504
32069,9503,,W,VIA VENEZIA,,,,91504
32057,9504,,W,VIA VENEZIA,,,,91504
32070,9505,,W,VIA VENEZIA,,,,91504
32058,9506,,W,VIA VENEZIA,,,,91504
32071,9507,,W,VIA VENEZIA,,,,91504
32059,9508,,W,VIA VENEZIA,,,,91504
32060,9512,,W,VIA VENEZIA,,,,91504
32061,9514,,W,VIA VENEZIA,,,,91504
26077,9515,,W,VIA VENEZIA,,,,91504
32062,9516,,W,VIA VENEZIA,,,,91504
32072,9517,,W,VIA VENEZIA,,,,91504
32063,9518,,W,VIA VENEZIA,,,,91504
32073,9519,,W,VIA VENEZIA,,,,91504
32064,9520,,W,VIA VENEZIA,,,,91504
32074,9521,,W,VIA VENEZIA,,,,91504
26132,8001,,N,VIA VERONA,,,,91504
32265,8003,,W,VIA VERONA,,,,91504
26135,8004,,N,VIA VERONA,,,,91504
32266,8005,,W,VIA VERONA,,,,91504
32281,8006,,W,VIA VERONA,,,,91504
32267,8007,,W,VIA VERONA,,,,91504
32282,8008,,W,VIA VERONA,,,,91504
32268,8009,,W,VIA VERONA,,,,91504
32269,8011,,W,VIA VERONA,,,,91504
32283,8014,,W,VIA VERONA,,,,91504
32270,8015,,W,VIA VERONA,,,,91504
32284,8016,,W,VIA VERONA,,,,91504
32271,8017,,W,VIA VERONA,,,,91504
32285,8018,,W,VIA VERONA,,,,91504
32286,8020,,W,VIA VERONA,,,,91504
32287,8022,,W,VIA VERONA,,,,91504
32288,8024,,W,VIA VERONA,,,,91504
32289,8026,,W,VIA VERONA,,,,91504
26121,9400,,W,VIA YOLANDA,,,,91504
26122,9401,,W,VIA YOLANDA,,,,91504
32195,9402,,W,VIA YOLANDA,,,,91504
32204,9403,,W,VIA YOLANDA,,,,91504
32196,9404,,W,VIA YOLANDA,,,,91504
32205,9405,,W,VIA YOLANDA,,,,91504
32197,9406,,W,VIA YOLANDA,,,,91504
32206,9407,,W,VIA YOLANDA,,,,91504
32198,9408,,W,VIA YOLANDA,,,,91504
32207,9409,,W,VIA YOLANDA,,,,91504
32199,9410,,W,VIA YOLANDA,,,,91504
32208,9411,,W,VIA YOLANDA,,,,91504
32200,9412,,W,VIA YOLANDA,,,,91504
32209,9413,,W,VIA YOLANDA,,,,91504
32201,9414,,W,VIA YOLANDA,,,,91504
32202,9416,,W,VIA YOLANDA,,,,91504
32203,9418,,W,VIA YOLANDA,,,,91504
25863,9771,,W,VIA ZIBELLO,,,,91504
25866,9772,,W,VIA ZIBELLO,,,,91504
30925,9773,,W,VIA ZIBELLO,,,,91504
30936,9774,,W,VIA ZIBELLO,,,,91504
30926,9775,,W,VIA ZIBELLO,,,,91504
30937,9776,,W,VIA ZIBELLO,,,,91504
30927,9777,,W,VIA ZIBELLO,,,,91504
30938,9778,,W,VIA ZIBELLO,,,,91504
30928,9779,,W,VIA ZIBELLO,,,,91504
30939,9780,,W,VIA ZIBELLO,,,,91504
30929,9781,,W,VIA ZIBELLO,,,,91504
30940,9782,,W,VIA ZIBELLO,,,,91504
25865,9784,,W,VIA ZIBELLO,,,,91504
30933,9786,,W,VIA ZIBELLO,,,,91504
30934,9788,,W,VIA ZIBELLO,,,,91504
